# WiZ-CO2A Cij xi0(mu<0.5 transverse wedge) and xi2(mu>0.5; line-of-sight wedge) results for redshift slice 0.4<z<0.8 (combination of all 6 regions)
# Structure is as: 
#	0	1
#	1	2
#, where the 1 are the off-diagonal cross correlations
# Based on 600 WizCO2A simulations 
# Number of data points for EACH statistic: nsep=30  (hence total of (2*nsep)^2 = 3600 rows)
# Columns: isepmin, jsepmin, Cij, Cij^(-1), quartile  (total of 5 columns)
# isepmin is the minimum separation value of the bin ith bin and jsepmin for the jth (Mpc/h). Each bin of width 6.667 Mpc/h
# quartile indicates if the element belongs to the diagonal Cij (of 0,2 or 0,2) or to the cross-terms (1)
0.000000	 0.000000	 4.778694e-04	 2.524376e+03	 	 0
0.000000	 6.666667	 6.667161e-05	 -1.734810e+03	 	 0
0.000000	 13.333333	 3.477852e-05	 -9.236701e+02	 	 0
0.000000	 20.000000	 2.096456e-05	 1.748516e+02	 	 0
0.000000	 26.666667	 1.621845e-05	 -4.683480e+02	 	 0
0.000000	 33.333333	 1.094487e-05	 2.236654e+02	 	 0
0.000000	 40.000000	 8.629979e-06	 6.314997e+02	 	 0
0.000000	 46.666667	 7.042840e-06	 -4.934135e+02	 	 0
0.000000	 53.333333	 5.780307e-06	 -7.911472e+02	 	 0
0.000000	 60.000000	 4.573527e-06	 -3.323303e+02	 	 0
0.000000	 66.666667	 3.376165e-06	 9.157005e+02	 	 0
0.000000	 73.333333	 3.216310e-06	 -1.072404e+03	 	 0
0.000000	 80.000000	 2.639480e-06	 -6.470367e+02	 	 0
0.000000	 86.666667	 1.808898e-06	 4.947110e+02	 	 0
0.000000	 93.333333	 1.204262e-06	 1.831330e+03	 	 0
0.000000	 100.000000	 1.591795e-06	 -7.544573e+02	 	 0
0.000000	 106.666667	 9.441538e-07	 1.190916e+03	 	 0
0.000000	 113.333333	 1.534341e-06	 -2.263726e+03	 	 0
0.000000	 120.000000	 1.464175e-06	 -8.744027e+02	 	 0
0.000000	 126.666667	 7.028506e-07	 3.014377e+03	 	 0
0.000000	 133.333333	 9.423796e-07	 5.559012e+02	 	 0
0.000000	 140.000000	 1.474271e-06	 -4.860589e+02	 	 0
0.000000	 146.666667	 1.820319e-06	 -2.981262e+03	 	 0
0.000000	 153.333333	 1.594646e-06	 -3.086485e+02	 	 0
0.000000	 160.000000	 1.630411e-06	 -3.275124e+03	 	 0
0.000000	 166.666667	 8.625744e-07	 1.309282e+03	 	 0
0.000000	 173.333333	 7.816066e-07	 1.703246e+03	 	 0
0.000000	 180.000000	 7.772431e-07	 -2.090092e+03	 	 0
0.000000	 186.666667	 5.306959e-07	 -7.329836e+02	 	 0
0.000000	 193.333333	 2.731989e-07	 1.600521e+03	 	 0
0.000000	 0.000000	 8.693601e-05	 -2.986519e+02	 	 1
0.000000	 6.666667	 2.915270e-05	 -1.842980e+02	 	 1
0.000000	 13.333333	 1.428016e-05	 3.982301e+02	 	 1
0.000000	 20.000000	 1.127348e-05	 -5.757899e+02	 	 1
0.000000	 26.666667	 7.705340e-06	 -8.164296e+02	 	 1
0.000000	 33.333333	 2.665975e-06	 1.753132e+03	 	 1
0.000000	 40.000000	 3.034835e-06	 -1.542057e+03	 	 1
0.000000	 46.666667	 6.866114e-07	 7.281342e+02	 	 1
0.000000	 53.333333	 8.043187e-08	 1.405445e+02	 	 1
0.000000	 60.000000	 -2.194770e-07	 7.258937e+02	 	 1
0.000000	 66.666667	 6.808540e-08	 -8.828313e+02	 	 1
0.000000	 73.333333	 -5.642383e-07	 7.035824e+02	 	 1
0.000000	 80.000000	 -2.628973e-07	 -5.465281e+02	 	 1
0.000000	 86.666667	 -6.075834e-07	 -1.420766e+02	 	 1
0.000000	 93.333333	 -3.353660e-07	 2.221247e+02	 	 1
0.000000	 100.000000	 -3.098232e-07	 1.624991e+02	 	 1
0.000000	 106.666667	 -7.866590e-09	 -3.765610e+02	 	 1
0.000000	 113.333333	 -3.933076e-08	 -1.675624e+02	 	 1
0.000000	 120.000000	 -2.701013e-07	 3.716723e+02	 	 1
0.000000	 126.666667	 -4.492777e-07	 -4.154736e+02	 	 1
0.000000	 133.333333	 -5.350024e-07	 2.483462e+03	 	 1
0.000000	 140.000000	 -1.250877e-07	 -3.795526e+03	 	 1
0.000000	 146.666667	 -5.052268e-07	 2.296248e+03	 	 1
0.000000	 153.333333	 -3.865819e-07	 -5.866842e+02	 	 1
0.000000	 160.000000	 -5.950872e-07	 1.513257e+03	 	 1
0.000000	 166.666667	 -3.424399e-07	 -1.162297e+03	 	 1
0.000000	 173.333333	 -2.363063e-07	 -1.427325e+03	 	 1
0.000000	 180.000000	 -2.712893e-07	 1.141353e+03	 	 1
0.000000	 186.666667	 -1.655773e-07	 -1.742353e+03	 	 1
