# WiZ-CO3A Cij xi0 and xi2 results for redshift slice 0.4<z<0.8 (combination of all 6 regions) 
# Structure is as: 
#	0	1
#	1	2
#, where the 1 are the off-diagonal cross correlations
# Based on 600 WizCO3A simulations 
# Number of data points for EACH statistic: nsep=30  (hence total of (2*nsep)^2 = 3600 rows)
# Columns: isepmin, jsepmin, Cij, Cij^(-1), quartile  (total of 5 columns)
# isepmin is the minimum separation value of the bin ith bin and jsepmin for the jth (Mpc/h). Each bin of width 6.667 Mpc/h
# quartile indicates if the element belongs to the diagonal Cij (of 0,3 or 0,2) or to the cross-terms (1)
0.000000	 0.000000	 2.547420e-04	 5.166298e+03	 	 0
0.000000	 6.666667	 4.527823e-05	 -4.262096e+03	 	 0
0.000000	 13.333333	 2.346600e-05	 -1.875227e+03	 	 0
0.000000	 20.000000	 1.489063e-05	 -4.156621e+02	 	 0
0.000000	 26.666667	 1.086135e-05	 -1.650698e+03	 	 0
0.000000	 33.333333	 6.758232e-06	 9.193984e+02	 	 0
0.000000	 40.000000	 5.153941e-06	 2.442459e+02	 	 0
0.000000	 46.666667	 3.507073e-06	 3.105343e+01	 	 0
0.000000	 53.333333	 2.568094e-06	 -1.060172e+03	 	 0
0.000000	 60.000000	 1.865965e-06	 9.157710e+02	 	 0
0.000000	 66.666667	 1.379004e-06	 8.217251e+02	 	 0
0.000000	 73.333333	 1.065887e-06	 -9.442997e+02	 	 0
0.000000	 80.000000	 9.086474e-07	 -3.141847e+03	 	 0
0.000000	 86.666667	 3.535059e-07	 9.910638e+02	 	 0
0.000000	 93.333333	 2.017997e-07	 4.904715e+03	 	 0
0.000000	 100.000000	 4.904768e-07	 -1.576017e+03	 	 0
0.000000	 106.666667	 3.228814e-07	 2.921917e+03	 	 0
0.000000	 113.333333	 5.666008e-07	 -4.357673e+03	 	 0
0.000000	 120.000000	 5.143084e-07	 -3.392247e+03	 	 0
0.000000	 126.666667	 1.242880e-07	 1.210634e+03	 	 0
0.000000	 133.333333	 1.345324e-08	 4.604447e+03	 	 0
0.000000	 140.000000	 2.175666e-07	 8.515524e+01	 	 0
0.000000	 146.666667	 3.570387e-07	 -5.192018e+03	 	 0
0.000000	 153.333333	 2.357918e-07	 -2.446870e+02	 	 0
0.000000	 160.000000	 1.656105e-07	 -1.347211e+03	 	 0
0.000000	 166.666667	 -8.150038e-08	 5.005313e+03	 	 0
0.000000	 173.333333	 3.534944e-08	 2.500939e+02	 	 0
0.000000	 180.000000	 1.274056e-07	 -4.584239e+03	 	 0
0.000000	 186.666667	 6.692989e-08	 -1.477089e+03	 	 0
0.000000	 193.333333	 7.758646e-09	 1.085156e+03	 	 0
0.000000	 0.000000	 -7.170516e-05	 3.609540e+02	 	 1
0.000000	 6.666667	 -2.912613e-05	 5.331331e+02	 	 1
0.000000	 13.333333	 -1.798625e-05	 4.861945e+02	 	 1
0.000000	 20.000000	 -1.129401e-05	 -2.381079e+02	 	 1
0.000000	 26.666667	 -9.607299e-06	 1.018066e+02	 	 1
0.000000	 33.333333	 -7.765087e-06	 4.450185e+02	 	 1
0.000000	 40.000000	 -6.009012e-06	 -7.362288e+02	 	 1
0.000000	 46.666667	 -5.090244e-06	 -5.685718e+02	 	 1
0.000000	 53.333333	 -5.072186e-06	 3.320975e+02	 	 1
0.000000	 60.000000	 -4.710453e-06	 1.014624e+03	 	 1
0.000000	 66.666667	 -3.323843e-06	 -1.610690e+03	 	 1
0.000000	 73.333333	 -3.950718e-06	 2.339885e+03	 	 1
0.000000	 80.000000	 -2.925000e-06	 -3.861712e+02	 	 1
0.000000	 86.666667	 -2.211556e-06	 -1.513472e+03	 	 1
0.000000	 93.333333	 -1.826709e-06	 2.718823e+02	 	 1
0.000000	 100.000000	 -1.423469e-06	 -6.916740e+02	 	 1
0.000000	 106.666667	 -8.606118e-07	 6.268214e+02	 	 1
0.000000	 113.333333	 -1.207067e-06	 7.487693e+02	 	 1
0.000000	 120.000000	 -1.034921e-06	 -5.860979e+02	 	 1
0.000000	 126.666667	 -7.427129e-07	 -1.045932e+03	 	 1
0.000000	 133.333333	 -7.897214e-07	 1.829341e+02	 	 1
0.000000	 140.000000	 -9.685051e-07	 -1.238163e+03	 	 1
0.000000	 146.666667	 -1.464862e-06	 2.396545e+03	 	 1
0.000000	 153.333333	 -1.142614e-06	 1.516314e+02	 	 1
0.000000	 160.000000	 -1.013678e-06	 -1.579125e+02	 	 1
0.000000	 166.666667	 -7.290319e-07	 1.351953e+03	 	 1
0.000000	 173.333333	 -3.458816e-07	 -1.948235e+03	 	 1
0.000000	 180.000000	 -3.105247e-07	 6.410573e+02	 	 1
0.000000	 186.666667	 5.229844e-09	 -6.767199e+02	 	 1
0.000000	 193.333333	 1.262714e-07	 -9.100969e+02	 	 1
6.666667	 0.000000	 4.527823e-05	 -4.262096e+03	 	 0
6.666667	 6.666667	 4.237516e-05	 4.327043e+04	 	 0
6.666667	 13.333333	 1.680631e-05	 -2.588047e+04	 	 0
6.666667	 20.000000	 1.070634e-05	 -1.002232e+04	 	 0
6.666667	 26.666667	 7.463765e-06	 -3.595677e+03	 	 0
6.666667	 33.333333	 5.049791e-06	 2.889175e+03	 	 0
6.666667	 40.000000	 3.785934e-06	 -4.039056e+03	 	 0
6.666667	 46.666667	 2.648880e-06	 -9.625604e+02	 	 0
6.666667	 53.333333	 1.862091e-06	 7.741560e+03	 	 0
6.666667	 60.000000	 1.601109e-06	 -1.205796e+04	 	 0
6.666667	 66.666667	 1.098800e-06	 -2.923877e+03	 	 0
6.666667	 73.333333	 7.607883e-07	 -2.812129e+03	 	 0
6.666667	 80.000000	 5.397740e-07	 1.434903e+04	 	 0
6.666667	 86.666667	 3.759062e-07	 3.946712e+03	 	 0
6.666667	 93.333333	 4.068848e-07	 -8.504306e+03	 	 0
6.666667	 100.000000	 4.299695e-07	 -5.174905e+03	 	 0
6.666667	 106.666667	 2.953899e-07	 -1.183454e+04	 	 0
6.666667	 113.333333	 2.034877e-07	 1.630508e+04	 	 0
6.666667	 120.000000	 1.619177e-07	 -4.564362e+03	 	 0
6.666667	 126.666667	 7.188741e-11	 5.141195e+03	 	 0
6.666667	 133.333333	 1.393760e-08	 7.359831e+01	 	 0
6.666667	 140.000000	 5.705936e-08	 -6.941091e+03	 	 0
6.666667	 146.666667	 2.651547e-08	 -7.433979e+03	 	 0
6.666667	 153.333333	 7.066224e-09	 9.401302e+03	 	 0
6.666667	 160.000000	 -1.883117e-08	 -1.498881e+01	 	 0
6.666667	 166.666667	 -9.493616e-08	 -2.536279e+03	 	 0
6.666667	 173.333333	 -8.489527e-08	 -7.999684e+03	 	 0
6.666667	 180.000000	 -1.120126e-07	 8.730642e+03	 	 0
6.666667	 186.666667	 -1.206495e-07	 8.596723e+03	 	 0
6.666667	 193.333333	 -6.306168e-08	 -1.293669e+04	 	 0
6.666667	 0.000000	 -6.673951e-06	 -3.028200e+02	 	 1
6.666667	 6.666667	 -1.268466e-05	 1.609482e+03	 	 1
6.666667	 13.333333	 -9.243187e-06	 1.169185e+03	 	 1
6.666667	 20.000000	 -8.025360e-06	 2.995480e+03	 	 1
6.666667	 26.666667	 -6.259905e-06	 1.590743e+02	 	 1
6.666667	 33.333333	 -5.028717e-06	 -8.066935e+02	 	 1
6.666667	 40.000000	 -4.744648e-06	 3.164407e+03	 	 1
6.666667	 46.666667	 -3.601506e-06	 -3.037187e+03	 	 1
6.666667	 53.333333	 -3.236949e-06	 8.409924e+02	 	 1
6.666667	 60.000000	 -2.791701e-06	 -1.469689e+03	 	 1
6.666667	 66.666667	 -2.555686e-06	 3.595161e+03	 	 1
6.666667	 73.333333	 -2.225979e-06	 -3.831161e+03	 	 1
6.666667	 80.000000	 -2.048025e-06	 -1.659369e+03	 	 1
6.666667	 86.666667	 -1.984056e-06	 6.323293e+03	 	 1
6.666667	 93.333333	 -1.411133e-06	 -1.198644e+03	 	 1
6.666667	 100.000000	 -1.222828e-06	 2.969208e+03	 	 1
6.666667	 106.666667	 -5.589139e-07	 -9.301660e+03	 	 1
6.666667	 113.333333	 -7.986371e-07	 2.636399e+03	 	 1
6.666667	 120.000000	 -8.111427e-07	 7.587054e+02	 	 1
6.666667	 126.666667	 -6.386349e-07	 -1.899681e+03	 	 1
6.666667	 133.333333	 -4.327343e-07	 -5.351246e+03	 	 1
6.666667	 140.000000	 -5.314228e-07	 3.980254e+03	 	 1
6.666667	 146.666667	 -5.185108e-07	 -5.695239e+02	 	 1
6.666667	 153.333333	 -4.625631e-07	 -4.415630e+03	 	 1
6.666667	 160.000000	 -5.071970e-07	 7.420945e+03	 	 1
6.666667	 166.666667	 -3.836470e-07	 -2.536249e+03	 	 1
6.666667	 173.333333	 -4.095738e-07	 -5.812010e+01	 	 1
6.666667	 180.000000	 -2.634419e-07	 -3.660725e+03	 	 1
6.666667	 186.666667	 -2.182206e-07	 -1.530641e+03	 	 1
6.666667	 193.333333	 -1.933019e-07	 -8.979861e+01	 	 1
13.333333	 0.000000	 2.346600e-05	 -1.875227e+03	 	 0
13.333333	 6.666667	 1.680631e-05	 -2.588047e+04	 	 0
13.333333	 13.333333	 1.831312e-05	 1.348013e+05	 	 0
13.333333	 20.000000	 9.796641e-06	 -7.100842e+04	 	 0
13.333333	 26.666667	 6.845848e-06	 -2.509821e+04	 	 0
13.333333	 33.333333	 4.733042e-06	 -1.124861e+04	 	 0
13.333333	 40.000000	 3.341229e-06	 2.241690e+03	 	 0
13.333333	 46.666667	 2.332738e-06	 3.250799e+03	 	 0
13.333333	 53.333333	 1.648060e-06	 4.260021e+03	 	 0
13.333333	 60.000000	 1.249621e-06	 5.506398e+03	 	 0
13.333333	 66.666667	 8.874188e-07	 6.644594e+03	 	 0
13.333333	 73.333333	 6.584336e-07	 7.421357e+03	 	 0
13.333333	 80.000000	 6.015931e-07	 -1.024479e+04	 	 0
13.333333	 86.666667	 4.225156e-07	 2.399195e+03	 	 0
13.333333	 93.333333	 3.703056e-07	 5.724941e+03	 	 0
13.333333	 100.000000	 3.333561e-07	 -5.803577e+03	 	 0
13.333333	 106.666667	 2.014202e-07	 1.338309e+04	 	 0
13.333333	 113.333333	 2.302677e-07	 -2.398882e+04	 	 0
13.333333	 120.000000	 1.173304e-07	 -4.488353e+03	 	 0
13.333333	 126.666667	 8.645874e-09	 4.447626e+03	 	 0
13.333333	 133.333333	 -8.084764e-09	 -8.084552e+03	 	 0
13.333333	 140.000000	 -1.695589e-08	 1.306863e+04	 	 0
13.333333	 146.666667	 -5.990906e-08	 1.741719e+04	 	 0
13.333333	 153.333333	 -4.808742e-10	 -1.154788e+04	 	 0
13.333333	 160.000000	 -3.193301e-08	 -6.536000e+03	 	 0
13.333333	 166.666667	 -9.954526e-08	 -8.877795e+03	 	 0
13.333333	 173.333333	 -9.587919e-08	 -5.851344e+01	 	 0
13.333333	 180.000000	 -9.280458e-08	 -2.141801e+04	 	 0
13.333333	 186.666667	 -1.221365e-07	 2.070068e+03	 	 0
13.333333	 193.333333	 -1.283693e-07	 2.543915e+04	 	 0
13.333333	 0.000000	 -2.853097e-06	 -4.155793e+02	 	 1
13.333333	 6.666667	 -6.537538e-06	 6.169520e+02	 	 1
13.333333	 13.333333	 -5.974348e-06	 2.647207e+03	 	 1
13.333333	 20.000000	 -5.463245e-06	 3.069475e+03	 	 1
13.333333	 26.666667	 -5.064540e-06	 7.550735e+03	 	 1
13.333333	 33.333333	 -4.274751e-06	 -2.792978e+02	 	 1
13.333333	 40.000000	 -4.031633e-06	 3.271166e+03	 	 1
13.333333	 46.666667	 -3.420911e-06	 2.233222e+03	 	 1
13.333333	 53.333333	 -2.790456e-06	 -8.149682e+03	 	 1
13.333333	 60.000000	 -2.500201e-06	 1.100179e+03	 	 1
13.333333	 66.666667	 -2.208699e-06	 2.216132e+03	 	 1
13.333333	 73.333333	 -2.067153e-06	 -6.935430e+00	 	 1
13.333333	 80.000000	 -1.912028e-06	 1.736852e+03	 	 1
13.333333	 86.666667	 -1.757590e-06	 3.012738e+03	 	 1
13.333333	 93.333333	 -1.463846e-06	 -1.169310e+03	 	 1
13.333333	 100.000000	 -1.394271e-06	 6.656611e+03	 	 1
13.333333	 106.666667	 -9.799081e-07	 -5.558415e+03	 	 1
13.333333	 113.333333	 -1.034256e-06	 -7.485930e+03	 	 1
13.333333	 120.000000	 -1.127487e-06	 1.231581e+04	 	 1
13.333333	 126.666667	 -1.014202e-06	 -2.109673e+03	 	 1
13.333333	 133.333333	 -8.289623e-07	 1.397556e+04	 	 1
13.333333	 140.000000	 -6.747862e-07	 -8.853403e+03	 	 1
13.333333	 146.666667	 -5.731630e-07	 -6.907872e+03	 	 1
13.333333	 153.333333	 -5.907092e-07	 -1.252340e+03	 	 1
13.333333	 160.000000	 -4.939102e-07	 2.144622e+03	 	 1
13.333333	 166.666667	 -5.050259e-07	 -2.737563e+03	 	 1
13.333333	 173.333333	 -6.162261e-07	 1.114263e+04	 	 1
13.333333	 180.000000	 -5.216489e-07	 -8.111394e+03	 	 1
13.333333	 186.666667	 -4.575879e-07	 1.568888e+03	 	 1
13.333333	 193.333333	 -4.033906e-07	 4.808158e+03	 	 1
20.000000	 0.000000	 1.489063e-05	 -4.156621e+02	 	 0
20.000000	 6.666667	 1.070634e-05	 -1.002232e+04	 	 0
20.000000	 13.333333	 9.796641e-06	 -7.100842e+04	 	 0
20.000000	 20.000000	 1.096057e-05	 2.663112e+05	 	 0
